State,FullStateName,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
UT,Utah,84767,SPRINGDALE,0.0485,0.0805,0.006,0.01,0.016,3
UT,Utah,84770,ST GEORGE,0.0485,0.0675,0.0035,0.01,0.0055,6
UT,Utah,84771,ST GEORGE,0.0485,0.0675,0.0035,0.01,0.0055,1
UT,Utah,84772,IRON COUNTY,0.0485,0.061,0.0125,0,0,1
UT,Utah,84773,WAYNE COUNTY,0.0485,0.061,0.0125,0,0,2
UT,Utah,84774,TOQUERVILLE,0.0485,0.0645,0.016,0,0,1
UT,Utah,84775,TORREY,0.0485,0.061,0.0125,0,0,4
UT,Utah,84776,TROPIC,0.0485,0.081,0.0125,0.01,0.01,1
UT,Utah,84779,VIRGIN,0.0485,0.0745,0.016,0.01,0,2
UT,Utah,84780,WASHINGTON (CITY),0.0485,0.0675,0.0035,0.01,0.0055,1
UT,Utah,84781,WASHINGTON COUNTY,0.0485,0.0645,0.016,0,0,1
UT,Utah,84782,WASHINGTON COUNTY,0.0485,0.0645,0.016,0,0,2
UT,Utah,84783,WASHINGTON COUNTY,0.0485,0.0645,0.016,0,0,2
UT,Utah,84784,HILDALE,0.0485,0.0645,0.016,0,0,1
UT,Utah,84790,ST GEORGE,0.0485,0.0675,0.0035,0.01,0.0055,4
UT,Utah,84791,ST GEORGE,0.0485,0.0675,0.0035,0.01,0.0055,1
