State,FullStateName,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
PA,Pennsylvania,15454,FAYETTE,0.06,0.06,0,0,0,1
PA,Pennsylvania,15455,FAYETTE,0.06,0.06,0,0,0,1
PA,Pennsylvania,15456,FAYETTE,0.06,0.06,0,0,0,3
PA,Pennsylvania,15458,FAYETTE,0.06,0.06,0,0,0,2
PA,Pennsylvania,15459,FAYETTE,0.06,0.06,0,0,0,1
PA,Pennsylvania,15460,FAYETTE,0.06,0.06,0,0,0,1
PA,Pennsylvania,15461,FAYETTE,0.06,0.06,0,0,0,1
PA,Pennsylvania,15462,FAYETTE,0.06,0.06,0,0,0,1
PA,Pennsylvania,15463,FAYETTE,0.06,0.06,0,0,0,1
PA,Pennsylvania,15464,FAYETTE,0.06,0.06,0,0,0,1
PA,Pennsylvania,15465,FAYETTE,0.06,0.06,0,0,0,1
PA,Pennsylvania,15466,FAYETTE,0.06,0.06,0,0,0,1
PA,Pennsylvania,15467,FAYETTE,0.06,0.06,0,0,0,1
PA,Pennsylvania,15468,FAYETTE,0.06,0.06,0,0,0,1
PA,Pennsylvania,15469,FAYETTE,0.06,0.06,0,0,0,1
PA,Pennsylvania,15470,FAYETTE,0.06,0.06,0,0,0,1
PA,Pennsylvania,15472,FAYETTE,0.06,0.06,0,0,0,1
PA,Pennsylvania,15473,FAYETTE,0.06,0.06,0,0,0,3
PA,Pennsylvania,15474,FAYETTE,0.06,0.06,0,0,0,1
PA,Pennsylvania,15475,FAYETTE,0.06,0.06,0,0,0,1
PA,Pennsylvania,15476,FAYETTE,0.06,0.06,0,0,0,1
PA,Pennsylvania,15477,WASHINGTON,0.06,0.06,0,0,0,1
PA,Pennsylvania,15478,FAYETTE,0.06,0.06,0,0,0,1
PA,Pennsylvania,15479,WESTMORELAND,0.06,0.06,0,0,0,2
PA,Pennsylvania,15480,FAYETTE,0.06,0.06,0,0,0,1
PA,Pennsylvania,15482,FAYETTE,0.06,0.06,0,0,0,1
PA,Pennsylvania,15483,WASHINGTON,0.06,0.06,0,0,0,1
PA,Pennsylvania,15484,FAYETTE,0.06,0.06,0,0,0,1
PA,Pennsylvania,15485,SOMERSET,0.06,0.06,0,0,0,1
PA,Pennsylvania,15486,FAYETTE,0.06,0.06,0,0,0,1
PA,Pennsylvania,15488,FAYETTE,0.06,0.06,0,0,0,1
PA,Pennsylvania,15489,FAYETTE,0.06,0.06,0,0,0,1
PA,Pennsylvania,15490,FAYETTE,0.06,0.06,0,0,0,1
PA,Pennsylvania,15492,FAYETTE,0.06,0.06,0,0,0,1
PA,Pennsylvania,15501,SOMERSET,0.06,0.06,0,0,0,1
PA,Pennsylvania,15502,SOMERSET,0.06,0.06,0,0,0,1
